$Temperature file for segment 151,,
112.2,6.58,
112.3,6.56,
112.4,6.71,
112.5,7.03,
112.6,7.39,
112.7,7.66,
112.8,7.67,
112.9,7.43,
113,7.13,
113.1,6.94,
113.2,6.86,
113.3,6.85,
113.4,6.98,
113.5,7.21,
113.6,7.49,
113.7,7.68,
113.8,7.62,
113.9,7.35,
114,7.03,
114.1,6.76,
114.2,6.62,
114.3,6.62,
114.4,6.75,
114.5,7.05,
114.6,7.4,
114.7,7.67,
114.8,7.68,
114.9,7.45,
115,7.16,
115.1,6.91,
115.2,6.75,
115.3,6.73,
115.4,6.81,
115.5,6.99,
115.6,7.27,
115.7,7.48,
115.8,7.51,
115.9,7.38,
116,7.21,
116.1,7.05,
116.2,6.97,
116.3,7.02,
116.4,7.16,
116.5,7.45,
116.6,7.8,
116.7,8.06,
116.8,8.06,
116.9,7.83,
117,7.52,
117.1,7.29,
117.2,7.15,
117.3,7.18,
117.4,7.31,
117.5,7.56,
117.6,7.85,
117.7,8.09,
117.8,8.11,
117.9,7.96,
118,7.77,
118.1,7.61,
118.2,7.47,
118.3,7.48,
118.4,7.62,
118.5,7.95,
118.6,8.34,
118.7,8.66,
118.8,8.73,
118.9,8.55,
119,8.22,
119.1,7.9,
119.2,7.69,
119.3,7.56,
119.4,7.59,
119.5,7.86,
119.6,8.19,
119.7,8.45,
119.8,8.52,
119.9,8.33,
120,8.05,
120.1,7.79,
120.2,7.57,
120.3,7.54,
120.4,7.68,
120.5,7.98,
120.6,8.33,
120.7,8.63,
120.8,8.69,
120.9,8.52,
121,8.27,
121.1,8.05,
121.2,7.87,
121.3,7.86,
121.4,8.02,
121.5,8.35,
121.6,8.71,
121.7,9,
121.8,9.08,
121.9,8.91,
122,8.63,
122.1,8.36,
122.2,8.15,
122.3,8.12,
122.4,8.27,
122.5,8.57,
122.6,8.89,
122.7,9.13,
122.8,9.17,
122.9,9,
123,8.75,
123.1,8.56,
123.2,8.39,
123.3,8.37,
123.4,8.47,
123.5,8.66,
123.6,8.87,
123.7,9.04,
123.8,9.06,
123.9,8.96,
124,8.78,
124.1,8.56,
124.2,8.39,
124.3,8.34,
124.4,8.5,
124.5,8.82,
124.6,9.17,
124.7,9.42,
124.8,9.47,
124.9,9.24,
125,8.91,
125.1,8.56,
125.2,8.3,
125.3,8.24,
125.4,8.36,
125.5,8.63,
125.6,8.92,
125.7,9.13,
125.8,9.22,
125.9,9.08,
126,8.86,
126.1,8.63,
126.2,8.45,
126.3,8.41,
126.4,8.6,
126.5,8.92,
126.6,9.27,
126.7,9.51,
126.8,9.56,
126.9,9.33,
127,9.04,
127.1,8.7,
127.2,8.46,
127.3,8.41,
127.4,8.57,
127.5,8.92,
127.6,9.31,
127.7,9.61,
127.8,9.69,
127.9,9.51,
128,9.21,
128.1,8.9,
128.2,8.66,
128.3,8.61,
128.4,8.77,
128.5,9.1,
128.6,9.44,
128.7,9.71,
128.8,9.82,
128.9,9.68,
129,9.4,
129.1,9.12,
129.2,8.89,
129.3,8.82,
129.4,8.94,
129.5,9.2,
129.6,9.49,
129.7,9.72,
129.8,9.8,
129.9,9.7,
130,9.5,
130.1,9.29,
130.2,9.08,
130.3,9.01,
130.4,9.14,
130.5,9.39,
130.6,9.66,
130.7,9.85,
130.8,9.85,
130.9,9.65,
131,9.37,
131.1,9.06,
131.2,8.82,
131.3,8.75,
131.4,8.88,
131.5,9.09,
131.6,9.32,
131.7,9.49,
131.8,9.53,
131.9,9.47,
132,9.33,
132.1,9.18,
132.2,9,
132.3,8.97,
132.4,9.1,
132.5,9.42,
132.6,9.77,
132.7,10.02,
132.8,10.1,
132.9,10,
133,9.78,
133.1,9.51,
133.2,9.23,
133.3,9.1,
133.4,9.23,
133.5,9.51,
133.6,9.8,
133.7,10.02,
133.8,10.12,
133.9,10.04,
134,9.85,
134.1,9.6,
134.2,9.35,
134.3,9.24,
134.4,9.4,
134.5,9.75,
134.6,10.16,
134.7,10.45,
134.8,10.57,
134.9,10.47,
135,10.2,
135.1,9.88,
135.2,9.58,
135.3,9.43,
135.4,9.59,
135.5,9.96,
135.6,10.37,
135.7,10.67,
135.8,10.78,
135.9,10.68,
136,10.42,
136.1,10.09,
136.2,9.74,
136.3,9.54,
136.4,9.71,
136.5,10.1,
136.6,10.53,
136.7,10.83,
136.8,10.96,
136.9,10.86,
137,10.57,
137.1,10.22,
137.2,9.87,
137.3,9.67,
137.4,9.82,
137.5,10.21,
137.6,10.63,
137.7,10.91,
137.8,11.05,
137.9,10.96,
138,10.71,
138.1,10.36,
138.2,9.99,
138.3,9.74,
138.4,9.84,
138.5,10.21,
138.6,10.64,
138.7,10.93,
138.8,11.02,
138.9,10.95,
139,10.71,
139.1,10.34,
139.2,9.85,
139.3,9.55,
139.4,9.64,
139.5,10.01,
139.6,10.45,
139.7,10.79,
139.8,10.96,
139.9,10.92,
140,10.71,
140.1,10.41,
140.2,10.11,
140.3,9.91,
140.4,10.03,
140.5,10.37,
140.6,10.73,
140.7,10.98,
140.8,11.09,
140.9,11.02,
141,10.8,
141.1,10.51,
141.2,10.19,
141.3,9.96,
141.4,10.01,
141.5,10.26,
141.6,10.56,
141.7,10.77,
141.8,10.87,
141.9,10.83,
142,10.69,
142.1,10.49,
142.2,10.25,
142.3,10.11,
142.4,10.27,
142.5,10.64,
142.6,11.06,
142.7,11.35,
142.8,11.46,
142.9,11.4,
143,11.19,
143.1,10.84,
143.2,10.42,
143.3,10.18,
143.4,10.3,
143.5,10.66,
143.6,11.09,
143.7,11.38,
143.8,11.49,
143.9,11.38,
144,11.08,
144.1,10.69,
144.2,10.26,
144.3,10,
144.4,10.12,
144.5,10.5,
144.6,10.94,
144.7,11.26,
144.8,11.39,
144.9,11.32,
145,11.06,
145.1,10.72,
145.2,10.36,
145.3,10.13,
145.4,10.27,
145.5,10.64,
145.6,11.05,
145.7,11.34,
145.8,11.47,
145.9,11.39,
146,11.13,
146.1,10.78,
146.2,10.4,
146.3,10.1,
146.4,10.16,
146.5,10.48,
146.6,10.88,
146.7,11.14,
146.8,11.27,
146.9,11.22,
147,11.02,
147.1,10.72,
147.2,10.39,
147.3,10.19,
147.4,10.29,
147.5,10.61,
147.6,10.96,
147.7,11.23,
147.8,11.36,
147.9,11.33,
148,11.2,
148.1,11,
148.2,10.7,
148.3,10.45,
148.4,10.52,
148.5,10.91,
148.6,11.35,
148.7,11.6,
148.8,11.72,
148.9,11.67,
149,11.49,
149.1,11.13,
149.2,10.7,
149.3,10.42,
149.4,10.44,
149.5,10.79,
149.6,11.24,
149.7,11.55,
149.8,11.68,
149.9,11.64,
150,11.46,
150.1,11.18,
150.2,10.8,
150.3,10.49,
150.4,10.5,
150.5,10.83,
150.6,11.21,
150.7,11.42,
150.8,11.51,
150.9,11.5,
151,11.36,
151.1,11.12,
151.2,10.84,
151.3,10.62,
151.4,10.67,
151.5,10.97,
151.6,11.28,
151.7,11.47,
151.8,11.51,
151.9,11.47,
152,11.33,
152.1,11.07,
152.2,10.77,
152.3,10.53,
152.4,10.59,
152.5,10.91,
152.6,11.34,
152.7,11.63,
152.8,11.71,
152.9,11.65,
153,11.51,
153.1,11.32,
153.2,11.06,
153.3,10.76,
153.4,10.7,
153.5,11.02,
153.6,11.46,
153.7,11.76,
153.8,11.85,
153.9,11.86,
154,11.8,
154.1,11.63,
154.2,11.35,
154.3,11.07,
154.4,11.09,
154.5,11.51,
154.6,12.02,
154.7,12.34,
154.8,12.41,
154.9,12.37,
155,12.21,
155.1,11.9,
155.2,11.47,
155.3,11.11,
155.4,11.08,
155.5,11.44,
155.6,11.94,
155.7,12.28,
155.8,12.4,
155.9,12.39,
156,12.27,
156.1,12.03,
156.2,11.7,
156.3,11.38,
156.4,11.3,
156.5,11.58,
156.6,11.99,
156.7,12.27,
156.8,12.35,
156.9,12.34,
157,12.28,
157.1,12.16,
157.2,11.93,
157.3,11.68,
157.4,11.59,
157.5,11.78,
157.6,12.13,
157.7,12.39,
157.8,12.39,
157.9,12.3,
158,12.15,
158.1,12.02,
158.2,11.89,
158.3,11.65,
158.4,11.51,
158.5,11.72,
158.6,12.13,
158.7,12.4,
158.8,12.41,
158.9,12.31,
159,12.26,
159.1,12.22,
159.2,12.06,
159.3,11.8,
159.4,11.56,
159.5,11.57,
159.6,11.8,
159.7,12.01,
159.8,12.06,
159.9,12.01,
160,11.96,
160.1,11.88,
160.2,11.8,
160.3,11.74,
160.4,11.87,
160.5,12.09,
160.6,12.38,
160.7,12.6,
160.8,12.56,
160.9,12.36,
161,12.22,
161.1,12.16,
161.2,12.04,
161.3,11.84,
161.4,11.72,
161.5,11.81,
161.6,12.14,
161.7,12.38,
161.8,12.32,
161.9,12.11,
162,11.99,
162.1,11.97,
162.2,11.89,
162.3,11.7,
162.4,11.54,
162.5,11.52,
162.6,11.7,
162.7,11.87,
162.8,11.9,
162.9,11.74,
163,11.63,
163.1,11.63,
163.2,11.56,
163.3,11.39,
163.4,11.34,
163.5,11.48,
163.6,11.73,
163.7,11.93,
163.8,11.92,
163.9,11.79,
164,11.78,
164.1,11.85,
164.2,11.84,
164.3,11.77,
164.4,11.88,
164.5,12.21,
164.6,12.74,
164.7,13.15,
164.8,13.19,
164.9,12.94,
165,12.7,
165.1,12.65,
165.2,12.62,
165.3,12.45,
165.4,12.34,
165.5,12.37,
165.6,12.59,
165.7,12.94,
165.8,13.07,
165.9,12.94,
166,12.95,
166.1,12.98,
166.2,12.73,
166.3,12.46,
166.4,12.42,
166.5,12.77,
166.6,13.38,
166.7,13.88,
166.8,13.98,
166.9,13.82,
167,13.65,
167.1,13.45,
167.2,13.23,
167.3,13,
167.4,12.83,
167.5,12.85,
167.6,13.26,
167.7,13.62,
167.8,13.63,
167.9,13.5,
168,13.41,
168.1,13.38,
168.2,13.27,
168.3,13.07,
168.4,13.03,
168.5,13.27,
168.6,13.79,
168.7,14.22,
168.8,14.27,
168.9,14.09,
169,14,
169.1,13.98,
169.2,13.82,
169.3,13.59,
169.4,13.44,
169.5,13.52,
169.6,13.88,
169.7,14.21,
169.8,14.27,
169.9,14.16,
170,14.12,
170.1,14.07,
170.2,13.93,
170.3,13.74,
170.4,13.69,
170.5,13.89,
170.6,14.31,
170.7,14.64,
170.8,14.65,
170.9,14.47,
171,14.37,
171.1,14.34,
171.2,14.17,
171.3,13.93,
171.4,13.79,
171.5,13.98,
171.6,14.47,
171.7,14.78,
171.8,14.71,
171.9,14.49,
172,14.4,
172.1,14.32,
172.2,14.1,
172.3,13.89,
172.4,13.88,
172.5,14.19,
172.6,14.62,
172.7,14.97,
172.8,14.96,
172.9,14.68,
173,14.49,
173.1,14.48,
173.2,14.5,
173.3,14.54,
173.4,14.71,
173.5,15.03,
173.6,15.39,
173.7,15.7,
173.8,15.63,
173.9,15.24,
174,14.95,
174.1,14.99,
174.2,15.13,
174.3,15.12,
174.4,15.12,
174.5,15.21,
174.6,15.4,
174.7,15.64,
174.8,15.56,
174.9,15.13,
175,14.77,
175.1,14.67,
175.2,14.69,
175.3,14.69,
175.4,14.89,
175.5,15.23,
175.6,15.55,
175.7,15.63,
175.8,15.48,
175.9,15.03,
176,14.62,
176.1,14.39,
176.2,14.42,
176.3,14.58,
176.4,15.04,
176.5,15.69,
176.6,16.2,
176.7,16.3,
176.8,15.93,
176.9,15.34,
177,14.8,
177.1,14.49,
177.2,14.54,
177.3,14.94,
177.4,15.63,
177.5,16.35,
177.6,16.74,
177.7,16.69,
177.8,16.34,
177.9,15.8,
178,15.29,
178.1,14.93,
178.2,14.9,
178.3,15.31,
178.4,15.78,
178.5,16.3,
178.6,16.71,
178.7,16.73,
178.8,16.38,
178.9,15.87,
179,15.35,
179.1,14.84,
179.2,14.64,
179.3,14.85,
179.4,15.65,
179.5,16.73,
179.6,17.53,
179.7,17.7,
179.8,17.22,
179.9,16.41,
180,15.73,
180.1,15.26,
180.2,15.07,
180.3,15.25,
180.4,15.98,
180.5,16.98,
180.6,17.76,
180.7,17.87,
180.8,17.33,
180.9,16.54,
181,15.95,
181.1,15.5,
181.2,15.31,
181.3,15.5,
181.4,16.23,
181.5,17.12,
181.6,17.83,
181.7,17.94,
181.8,17.51,
181.9,16.76,
182,16.14,
182.1,15.65,
182.2,15.42,
182.3,15.68,
182.4,16.43,
182.5,17.2,
182.6,17.82,
182.7,17.91,
182.8,17.44,
182.9,16.73,
183,16.09,
183.1,15.59,
183.2,15.21,
183.3,15.03,
183.4,15.5,
183.5,16.49,
183.6,17.56,
183.7,18.24,
183.8,18.16,
183.9,17.31,
184,16.24,
184.1,15.34,
184.2,14.69,
184.3,14.37,
184.4,14.52,
184.5,15.12,
184.6,15.94,
184.7,16.55,
184.8,16.59,
184.9,16.12,
185,15.4,
185.1,14.74,
185.2,14.37,
185.3,14.22,
185.4,14.65,
185.5,15.59,
185.6,16.76,
185.7,17.42,
185.8,17.3,
185.9,16.63,
186,16.05,
186.1,15.59,
186.2,15.27,
186.3,15.36,
186.4,15.86,
186.5,16.64,
186.6,17.31,
186.7,17.55,
186.8,17.22,
186.9,16.58,
187,16.01,
187.1,15.58,
187.2,15.37,
187.3,15.49,
187.4,16.08,
187.5,16.89,
187.6,17.62,
187.7,17.91,
187.8,17.63,
187.9,17.01,
188,16.54,
188.1,16.2,
188.2,16.07,
188.3,16.2,
188.4,16.86,
188.5,17.83,
188.6,18.71,
188.7,19.04,
188.8,18.62,
188.9,17.83,
189,17.1,
189.1,16.5,
189.2,16.12,
189.3,16.2,
189.4,16.9,
189.5,17.77,
189.6,18.48,
189.7,18.75,
189.8,18.29,
189.9,17.52,
190,16.8,
190.1,16.27,
190.2,15.93,
190.3,15.77,
190.4,16.21,
190.5,17.18,
190.6,18.34,
190.7,19.21,
190.8,19.33,
190.9,18.81,
191,17.96,
191.1,16.91,
191.2,16.03,
191.3,15.63,
191.4,15.9,
191.5,16.75,
191.6,17.89,
191.7,18.81,
191.8,18.93,
191.9,18.37,
192,17.44,
192.1,16.44,
192.2,15.6,
192.3,15.26,
192.4,15.6,
192.5,16.5,
192.6,17.7,
192.7,18.69,
192.8,18.94,
192.9,18.44,
193,17.5,
193.1,16.44,
193.2,15.68,
193.3,15.4,
193.4,15.85,
193.5,16.88,
193.6,18.15,
193.7,19.13,
193.8,19.37,
193.9,18.93,
194,18.08,
194.1,16.97,
194.2,16.05,
194.3,15.75,
194.4,16.15,
194.5,17.18,
194.6,18.36,
194.7,19.2,
194.8,19.41,
194.9,18.93,
195,18.09,
195.1,17.02,
195.2,16.13,
195.3,15.72,
195.4,15.93,
195.5,16.53,
195.6,17.25,
195.7,17.9,
195.8,18.17,
195.9,17.96,
196,17.51,
196.1,17.03,
196.2,16.45,
196.3,15.92,
196.4,15.86,
196.5,16.32,
196.6,17.05,
196.7,17.68,
196.8,17.75,
196.9,17.39,
197,16.88,
197.1,16.28,
197.2,15.61,
197.3,15.06,
197.4,15.09,
197.5,15.59,
197.6,16.21,
197.7,16.74,
197.8,16.84,
197.9,16.48,
198,16.02,
198.1,15.6,
198.2,15.24,
198.3,15.18,
198.4,15.54,
198.5,16.15,
198.6,16.78,
198.7,17.29,
198.8,17.25,
198.9,16.7,
199,16.12,
199.1,15.65,
199.2,15.33,
199.3,15.31,
199.4,15.71,
199.5,16.4,
199.6,17.15,
199.7,17.72,
199.8,17.74,
199.9,17.19,
200,16.66,
200.1,16.28,
200.2,15.98,
200.3,16,
200.4,16.29,
200.5,16.88,
200.6,17.57,
200.7,18.09,
200.8,18.09,
200.9,17.61,
201,17.01,
201.1,16.58,
201.2,16.22,
201.3,16.15,
201.4,16.44,
201.5,17.02,
201.6,17.7,
201.7,18.18,
201.8,18.12,
201.9,17.57,
202,17.07,
202.1,16.58,
202.2,16.16,
202.3,16.06,
202.4,16.44,
202.5,17.07,
202.6,17.69,
202.7,18.19,
202.8,18.28,
202.9,17.88,
203,17.29,
203.1,16.6,
203.2,16.04,
203.3,15.83,
203.4,16.25,
203.5,17.03,
203.6,17.78,
203.7,18.33,
203.8,18.39,
203.9,17.92,
204,17.32,
204.1,16.8,
204.2,16.28,
204.3,16.14,
204.4,16.55,
204.5,17.31,
204.6,18.15,
204.7,18.73,
204.8,18.84,
204.9,18.38,
205,17.58,
205.1,16.73,
205.2,15.93,
205.3,15.49,
205.4,15.73,
205.5,16.42,
205.6,17.16,
205.7,17.62,
205.8,17.72,
205.9,17.42,
206,16.9,
206.1,16.19,
206.2,15.56,
206.3,15.28,
206.4,15.8,
206.5,16.69,
206.6,17.48,
206.7,18.01,
206.8,18.11,
206.9,17.96,
207,17.31,
207.1,16.26,
207.2,15.79,
207.3,15.64,
207.4,15.99,
207.5,16.66,
207.6,17.52,
207.7,18.17,
207.8,18.36,
207.9,18.18,
208,17.8,
208.1,17.31,
208.2,16.91,
208.3,16.75,
208.4,17.06,
208.5,17.51,
