$Detroit Simplified Grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,,
DLX,0,844.9,1086.3,638.2,402.1,434.5,532.5,1916.6,1430.2,3431.3,3244.8,0,0,778.953,778.953,778.953,778.953,778.953,778.953,0,0,618.25,618.25,618.25,618.25,0,0,439.9,439.9,879.8,0,,
ELWS,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,441.09,,
PHI0,0,2.382,2.312,2.012,1.53,0.96,0.76,0.9,0.8,1.25,2.542,0,0,0.72,0.72,0.72,0.72,0.72,0.72,0,0,2.122,2.582,2.352,2.422,0,0,3.802,3.862,3.962,0,,
FRIC,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,
LAYERH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K,ELEV
1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,2,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,3,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,4,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,5,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,6,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,7,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,8,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,9,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,10,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,11,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,12,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,13,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,14,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,15,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,16,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,17,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,18,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,19,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,20,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,21,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,22,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,23,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,24,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,25,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,26,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,27,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,28,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,29,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,30,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,31,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,32,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,33,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,34,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,35,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,36,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,37,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,38,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,39,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,40,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,41,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,42,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,43,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,44,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,45,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,46,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,47,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,48,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,49,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,50,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,51,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,52,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,53,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,54,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,55,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,56,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,57,
1.95,0,130.54,303.41,252.34,383.12,409.33,584.33,712.32,1490.14,966.09,581.38,0,0,108.21,241.13,562.49,688.38,837.82,994.26,0,0,126.8,465.4,302.09,408.61,0,0,104.87,192.06,366.99,0,58,
1.95,0,111.52,288.07,241.21,370.43,399.57,582.09,701.58,1464.41,961.89,571.28,0,0,95.16,220.21,515.52,669.79,800.67,962.43,0,0,113.62,452.78,292.75,398.18,0,0,97.48,184.81,356.57,0,59,
1.95,0,97.39,272.35,230.62,358.11,390.52,579.72,681.42,1440.01,957.05,561.26,0,0,82.5,204.82,477.18,649.75,769.51,932.71,0,0,100.4,436.3,284.22,387.83,0,0,90.01,177.77,345.13,0,60,
1.95,0,84.07,257.36,220.21,345.38,381.72,576.79,670.47,1415.01,951.85,551.23,0,0,68.88,189.1,441.27,624.21,739.33,899.15,0,0,90.36,419.55,275.89,377.94,0,0,82.92,171.07,335.64,0,61,
1.95,0,67.65,239.36,208.95,330.64,372.42,572.75,660.41,1385.54,946.54,540.81,0,0,51.37,170.33,393.27,581.58,703.23,867.82,0,0,79.77,400.34,267.44,368.27,0,0,75.58,164.59,326,0,62,
1.95,0,33.67,216.29,196.56,313.01,362.17,567.86,649.83,1346.5,941.05,530.1,0,0,29.94,146.58,341.88,532.7,658.72,831.8,0,0,69.81,369.61,258.44,358.68,0,0,67.62,158.37,316.32,0,63,
1.95,0,5.71,190.99,182.65,293.69,350.68,562.04,639.39,1313.33,935.11,519.66,0,0,8.97,117.24,313.38,487.01,618.02,791.28,0,0,56.83,345.41,249.08,349.07,0,0,60.69,152.36,309.42,0,64,
1.95,0,0,162.55,166.67,272.1,337.04,554.78,629.11,1282.34,928.86,509.28,0,0,0,98.04,288.67,452.49,577.21,753.99,0,0,48.98,322.82,239.59,339.38,0,0,53.24,146.43,301.49,0,65,
1.95,0,0,134.42,148.6,249.32,320.24,545.38,619.44,1251.96,922.42,498.91,0,0,0,84.71,262.51,419.68,535.67,710.76,0,0,41.17,286.2,229.96,329.21,0,0,46.02,140.63,288.87,0,66,
1.95,0,0,96.48,128.95,226.91,300.84,532.59,610.37,1217.13,915.59,488.78,0,0,0,66.8,231.42,381.41,489.63,667.66,0,0,29.45,256.3,220.22,318.41,0,0,38.9,134.83,271.88,0,67,
1.95,0,0,41.28,105.92,206.15,283.19,520.3,601.49,1172.04,908.29,479.02,0,0,0,32.53,185.97,344.39,449.94,626.95,0,0,17.01,220.11,210.24,307.09,0,0,32.35,129.13,257.84,0,68,
1.95,0,0,16.75,83.03,188.25,268.23,509.27,592.5,1133.08,901.01,469.73,0,0,0,6.78,140.65,315.31,420.67,599.4,0,0,7.05,193.1,200.88,295.84,0,0,25.62,123.43,247.78,0,69,
1.95,0,0,10.14,58.62,171.45,253.99,498.36,582.97,1098.07,893.05,460.76,0,0,0,0,99.15,286.54,395.73,573.16,0,0,0,166.17,191.62,284.71,0,0,19.02,117.75,238.08,0,70,
1.95,0,0,0,38.87,154.3,238.81,487.02,572.58,1064.51,883.47,451.96,0,0,0,0,59.99,253.72,372.78,546.24,0,0,0,140.11,182.33,273.46,0,0,16.03,112.02,229.52,0,71,
1.95,0,0,0,24.67,128.03,214.49,474.34,560.5,1027.98,873.18,443.16,0,0,0,0,23.2,196.95,348.04,516.03,0,0,0,115.73,172.79,261.79,0,0,8.51,106.11,221.27,0,72,
1.95,0,0,0,5,51.92,153.94,455.9,546.38,987.33,862.35,434.5,0,0,0,0,5,78.96,320.45,487.73,0,0,0,95,163.03,249.86,0,0,7.71,99.5,214.1,0,73,
1.95,0,0,0,0,12.61,109.93,435.13,531.37,952.17,852.9,426.14,0,0,0,0,0,20.16,292.9,462.23,0,0,0,78.52,153.27,237.93,0,0,7.17,93.35,206.99,0,74,
1.95,0,0,0,0,0,78.44,408.16,517.53,919.23,844.02,417.86,0,0,0,0,0,7.32,264.2,437.98,0,0,0,69.54,143.51,226.13,0,0,6.69,87.48,200.14,0,75,
1.95,0,0,0,0,0,50.72,367.27,504.35,886.43,834.98,409.71,0,0,0,0,0,0,227.9,412.5,0,0,0,59.77,133.63,214.22,0,0,6.16,81.2,193.13,0,76,
1.95,0,0,0,0,0,25.03,300.45,488.94,847.51,825.11,401.53,0,0,0,0,0,0,171.65,382.89,0,0,0,46.51,123.54,202.22,0,0,5.44,73.78,185.9,0,77,
1.95,0,0,0,0,0,10,199.31,469.98,800.36,814.4,393.28,0,0,0,0,0,0,89.52,348.09,0,0,0,23.92,112.73,190.21,0,0,5,64.55,178.11,0,78,
1.95,0,0,0,0,0,0,123.35,450.11,765.85,804.17,385.04,0,0,0,0,0,0,56.74,316.33,0,0,0,7.01,100.69,178.43,0,0,0,56.88,169.18,0,79,
1.95,0,0,0,0,0,0,70.15,419.16,736.92,793.77,376.82,0,0,0,0,0,0,34.33,286.65,0,0,0,0,87.61,166.99,0,0,0,49.14,161.67,0,80,
1.95,0,0,0,0,0,0,29.66,375.36,709.52,782.64,368.43,0,0,0,0,0,0,15.27,253.94,0,0,0,0,74.13,155.46,0,0,0,40.41,154.22,0,81,
1.95,0,0,0,0,0,0,7.46,325.45,679.83,768.92,360.22,0,0,0,0,0,0,10,214.86,0,0,0,0,57.45,143.64,0,0,0,30.33,143.71,0,82,
1.95,0,0,0,0,0,0,0,242.84,640.53,756.28,352.24,0,0,0,0,0,0,0,170.15,0,0,0,0,31.97,131.24,0,0,0,11.84,129.57,0,83,
1.95,0,0,0,0,0,0,0,177.09,602.62,744.12,344.49,0,0,0,0,0,0,0,137.94,0,0,0,0,11.67,118.2,0,0,0,5.53,113.12,0,84,
1.95,0,0,0,0,0,0,0,113.25,565.52,728.87,336.85,0,0,0,0,0,0,0,108.14,0,0,0,0,0,104.12,0,0,0,0,99.62,0,85,
1.95,0,0,0,0,0,0,0,69.37,524.84,709.23,329.44,0,0,0,0,0,0,0,71.84,0,0,0,0,0,90.34,0,0,0,0,86.75,0,86,
1.95,0,0,0,0,0,0,0,41.83,471.07,691.51,322.11,0,0,0,0,0,0,0,26.56,0,0,0,0,0,77.97,0,0,0,0,76.58,0,87,
1.95,0,0,0,0,0,0,0,21.37,384.48,671.66,314.78,0,0,0,0,0,0,0,0,0,0,0,0,0,67.66,0,0,0,0,68.08,0,88,
1.95,0,0,0,0,0,0,0,5,296.59,652.47,307.74,0,0,0,0,0,0,0,0,0,0,0,0,0,59.39,0,0,0,0,62.47,0,89,
1.95,0,0,0,0,0,0,0,0,208.94,631.55,300.71,0,0,0,0,0,0,0,0,0,0,0,0,0,51.86,0,0,0,0,57.63,0,90,
1.95,0,0,0,0,0,0,0,0,135.77,606.12,293.68,0,0,0,0,0,0,0,0,0,0,0,0,0,44.08,0,0,0,0,47.76,0,91,
1.95,0,0,0,0,0,0,0,0,78.45,576.73,286.39,0,0,0,0,0,0,0,0,0,0,0,0,0,35.01,0,0,0,0,41.67,0,92,
1.95,0,0,0,0,0,0,0,0,24.38,540.06,278.84,0,0,0,0,0,0,0,0,0,0,0,0,0,20.52,0,0,0,0,32.75,0,93,
1.95,0,0,0,0,0,0,0,0,5,512.18,271.07,0,0,0,0,0,0,0,0,0,0,0,0,0,6.14,0,0,0,0,24.59,0,94,
1.95,0,0,0,0,0,0,0,0,0,485.93,262.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.99,0,95,
1.95,0,0,0,0,0,0,0,0,0,459.19,254.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53,0,96,
1.95,0,0,0,0,0,0,0,0,0,429.04,245.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.82,0,97,
1.95,0,0,0,0,0,0,0,0,0,390.26,235.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,98,
1.95,0,0,0,0,0,0,0,0,0,336.31,225.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,
1.95,0,0,0,0,0,0,0,0,0,284.93,214.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,
1.95,0,0,0,0,0,0,0,0,0,241.04,202.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,
1.95,0,0,0,0,0,0,0,0,0,193.77,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,
1.95,0,0,0,0,0,0,0,0,0,129,176.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,
1.95,0,0,0,0,0,0,0,0,0,34.9,162.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,
1.95,0,0,0,0,0,0,0,0,0,0,148.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,
1.95,0,0,0,0,0,0,0,0,0,0,134.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,
1.95,0,0,0,0,0,0,0,0,0,0,117.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,
1.95,0,0,0,0,0,0,0,0,0,0,97.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,
1.95,0,0,0,0,0,0,0,0,0,0,63.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,
1.95,0,0,0,0,0,0,0,0,0,0,23.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,
1.95,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,
1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,
1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,
1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,
1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,
1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,
